CallerFile,Connector,TargetFunction
"briefing.sqf" -> "A3A_fnc_createBreachChargeText"
"fn_buildHQ.sqf" -> "A3A_fnc_flagaction"
"fn_buildHQ.sqf" -> "A3A_fnc_relocateHQObjects"
"fn_commsMP.sqf" -> "A3A_fnc_statistics"
"fn_commsMP.sqf" -> "A3A_fnc_customHint"
"fn_createOutpostsFIA.sqf" -> "A3A_fnc_citySupportChange"
"fn_createOutpostsFIA.sqf" -> "A3A_fnc_findNearestGoodRoad"
"fn_createOutpostsFIA.sqf" -> "A3A_fnc_spawnGroup"
"fn_createOutpostsFIA.sqf" -> "A3A_fnc_FIAinit"
"fn_createOutpostsFIA.sqf" -> "A3A_fnc_customHint"
"fn_createPetros.sqf" -> "A3A_fnc_flagaction"
"fn_createPetros.sqf" -> "A3A_fnc_initPetros"
"fn_createPetros.sqf" -> "A3A_fnc_createUnit"
"fn_destroyCity.sqf" -> "A3A_fnc_blackout"
"fn_destroyCity.sqf" -> "A3A_fnc_sizeMarker"
"fn_distance.sqf" -> "A3A_fnc_scheduler"
"fn_distance.sqf" -> "A3A_fnc_createAIAirplane"
"fn_distance.sqf" -> "A3A_fnc_createAICities"
"fn_distance.sqf" -> "A3A_fnc_createAIcontrols"
"fn_distance.sqf" -> "A3A_fnc_createAIOutposts"
"fn_distance.sqf" -> "A3A_fnc_createAIResources"
"fn_distance.sqf" -> "A3A_fnc_createCIV"
"fn_distance.sqf" -> "A3A_fnc_createFIAOutposts2"
"fn_distance.sqf" -> "A3A_fnc_createSDKGarrisons"
"fn_distanceUnits.sqf" -> "A3A_fnc_distance"
"fn_distanceUnits.sqf" -> "A3A_fnc_distanceUnits"
"fn_ejectPvPPlayerIfInvalidVehicle.sqf" -> "A3A_fnc_customHint"
"fn_FIAradio.sqf" -> "A3A_fnc_revealToPlayer"
"fn_findBasesForConvoy.sqf" -> "A3A_fnc_isTheSameIsland"
"fn_flagaction.sqf" -> "A3A_fnc_buildHQ"
"fn_flagaction.sqf" -> "A3A_fnc_moveHQ"
"fn_flagaction.sqf" -> "A3A_fnc_mrkWIN"
"fn_flagaction.sqf" -> "A3A_fnc_captureX"
"fn_flagaction.sqf" -> "A3A_fnc_interrogate"
"fn_flagaction.sqf" -> "A3A_fnc_liberaterefugee"
"fn_flagaction.sqf" -> "A3A_fnc_liberatePOW"
"fn_flagaction.sqf" -> "A3A_fnc_clearForest"
"fn_flagaction.sqf" -> "A3A_fnc_dialogHQ"
"fn_flagaction.sqf" -> "A3A_fnc_moveHQObject"
"fn_flagaction.sqf" -> "A3A_fnc_skiptime"
"fn_flagaction.sqf" -> "A3A_fnc_unit_recruit"
"fn_flagaction.sqf" -> "A3A_fnc_garage"
"fn_flagaction.sqf" -> "A3A_fnc_searchIntelOnDocument"
"fn_flagaction.sqf" -> "A3A_fnc_searchIntelOnLaptop"
"fn_flagaction.sqf" -> "A3A_fnc_searchIntelOnLeader"
"fn_flagaction.sqf" -> "A3A_fnc_transfer"
"fn_flagaction.sqf" -> "A3A_fnc_isMember"
"fn_flagaction.sqf" -> "A3A_fnc_build"
"fn_flagaction.sqf" -> "A3A_fnc_enemyNearCheck"
"fn_flagaction.sqf" -> "A3A_fnc_stealStatic"
"fn_flagaction.sqf" -> "A3A_fnc_actionRevive"
"fn_flagaction.sqf" -> "A3A_fnc_carry"
"fn_flagaction.sqf" -> "A3A_fnc_fatalWound"
"fn_flagaction.sqf" -> "A3A_fnc_customHint"
"fn_garbageCleaner.sqf" -> "A3A_fnc_commsMP"
"fn_garrisonInfo.sqf" -> "A3A_fnc_sizeMarker"
"fn_healAndRepair.sqf" -> "A3A_fnc_customHint"
"fn_initPetros.sqf" -> "A3A_fnc_createPetros"
"fn_initPetros.sqf" -> "A3A_fnc_numericRank"
"fn_initPetros.sqf" -> "A3A_fnc_placementSelection"
"fn_initPetros.sqf" -> "A3A_fnc_playableUnits"
"fn_initPetros.sqf" -> "A3A_fnc_resourcesFIA"
"fn_initPetros.sqf" -> "A3A_fnc_randomRifle"
"fn_initPetros.sqf" -> "A3A_fnc_punishment"
"fn_initPetros.sqf" -> "A3A_fnc_unconscious"
"fn_initPetros.sqf" -> "A3A_fnc_log"
"fn_keys.sqf" -> "A3A_fnc_artySupport"
"fn_keys.sqf" -> "A3A_fnc_customHint"
"fn_localizar.sqf" -> "A3A_fnc_location"
"fn_logPerformance.sqf" -> "A3A_fnc_log"
"fn_markerChange.sqf" -> "A3A_fnc_addTimeForIdle"
"fn_markerChange.sqf" -> "A3A_fnc_citySupportChange"
"fn_markerChange.sqf" -> "A3A_fnc_deleteControls"
"fn_markerChange.sqf" -> "A3A_fnc_flagaction"
"fn_markerChange.sqf" -> "A3A_fnc_markerChange"
"fn_markerChange.sqf" -> "A3A_fnc_mrkUpdate"
"fn_markerChange.sqf" -> "A3A_fnc_prestige"
"fn_markerChange.sqf" -> "A3A_fnc_scheduler"
"fn_markerChange.sqf" -> "A3A_fnc_sizeMarker"
"fn_markerChange.sqf" -> "A3A_fnc_zoneCheck"
"fn_markerChange.sqf" -> "A3A_fnc_canConquer"
"fn_markerChange.sqf" -> "A3A_fnc_garrisonUpdate"
"fn_markerChange.sqf" -> "A3A_fnc_patrolCA"
"fn_markerChange.sqf" -> "A3A_fnc_createGarrison"
"fn_markerChange.sqf" -> "A3A_fnc_createGarrisonLine"
"fn_markerChange.sqf" -> "A3A_fnc_updateReinfState"
"fn_markerChange.sqf" -> "A3A_fnc_tierCheck"
"fn_markerChange.sqf" -> "A3A_fnc_autoGarrison"
"fn_markerChange.sqf" -> "A3A_fnc_log"
"fn_moveHQ.sqf" -> "A3A_fnc_buildHQ"
"fn_moveHQ.sqf" -> "A3A_fnc_flagaction"
"fn_moveHQ.sqf" -> "A3A_fnc_resourcesFIA"
"fn_moveHQ.sqf" -> "A3A_fnc_setMarkerAlphaForSide"
"fn_moveHQ.sqf" -> "A3A_fnc_sizeMarker"
"fn_moveHQ.sqf" -> "A3A_fnc_build"
"fn_moveHQ.sqf" -> "A3A_fnc_vehiclePrice"
"fn_moveHQ.sqf" -> "A3A_fnc_customHint"
"fn_mrkWIN.sqf" -> "A3A_fnc_distance"
"fn_mrkWIN.sqf" -> "A3A_fnc_distanceUnits"
"fn_mrkWIN.sqf" -> "A3A_fnc_markerChange"
"fn_mrkWIN.sqf" -> "A3A_fnc_sizeMarker"
"fn_mrkWIN.sqf" -> "A3A_fnc_canConquer"
"fn_mrkWIN.sqf" -> "A3A_fnc_playerScoreAdd"
"fn_mrkWIN.sqf" -> "A3A_fnc_customHint"
"fn_mrkWIN.sqf" -> "A3A_fnc_log"
"fn_NATOFT.sqf" -> "A3A_fnc_customHint"
"fn_onHeadlessClientDisconnect.sqf" -> "A3A_fnc_commsMP"
"fn_onPlayerDisconnect.sqf" -> "A3A_fnc_buildHQ"
"fn_onPlayerDisconnect.sqf" -> "A3A_fnc_resourcesFIA"
"fn_onPlayerDisconnect.sqf" -> "A3A_fnc_assignBossIfNone"
"fn_onPlayerDisconnect.sqf" -> "A3A_fnc_build"
"fn_onPlayerDisconnect.sqf" -> "A3A_fnc_vehiclePrice"
"fn_onPlayerDisconnect.sqf" -> "A3A_fnc_savePlayer"
"fn_outpostDialog.sqf" -> "A3A_fnc_createOutpostsFIA"
"fn_outpostDialog.sqf" -> "A3A_fnc_resourcesFIA"
"fn_outpostDialog.sqf" -> "A3A_fnc_hasRadio"
"fn_outpostDialog.sqf" -> "A3A_fnc_vehiclePrice"
"fn_outpostDialog.sqf" -> "A3A_fnc_customHint"
"fn_placementselection.sqf" -> "A3A_fnc_createPetros"
"fn_placementselection.sqf" -> "A3A_fnc_playableUnits"
"fn_placementselection.sqf" -> "A3A_fnc_relocateHQObjects"
"fn_placementselection.sqf" -> "A3A_fnc_customHint"
"fn_placementselection.sqf" -> "A3A_fnc_log"
"fn_powerReorg.sqf" -> "A3A_fnc_blackout"
"fn_powerReorg.sqf" -> "A3A_fnc_citySupportChange"
"fn_powerReorg.sqf" -> "A3A_fnc_prestige"
"fn_prestige.sqf" -> "A3A_fnc_commsMP"
"fn_prestige.sqf" -> "A3A_fnc_statistics"
"fn_rebelAttack.sqf" -> "A3A_fnc_fogCheck"
"fn_rebelAttack.sqf" -> "A3A_fnc_isTheSameIsland"
"fn_rebelAttack.sqf" -> "A3A_fnc_getSideRadioTowerInfluence"
"fn_rebelAttack.sqf" -> "A3A_fnc_scheduler"
"fn_rebelAttack.sqf" -> "A3A_fnc_airportCanAttack"
"fn_rebelAttack.sqf" -> "A3A_fnc_garrisonSize"
"fn_rebelAttack.sqf" -> "A3A_fnc_invaderPunish"
"fn_rebelAttack.sqf" -> "A3A_fnc_patrolCA"
"fn_rebelAttack.sqf" -> "A3A_fnc_vehAvailable"
"fn_rebelAttack.sqf" -> "A3A_fnc_wavedCA"
"fn_rebuildAssets.sqf" -> "A3A_fnc_citySupportChange"
"fn_rebuildAssets.sqf" -> "A3A_fnc_localizar"
"fn_rebuildAssets.sqf" -> "A3A_fnc_prestige"
"fn_rebuildAssets.sqf" -> "A3A_fnc_rebuildRadioTower"
"fn_rebuildAssets.sqf" -> "A3A_fnc_resourcesFIA"
"fn_rebuildAssets.sqf" -> "A3A_fnc_customHint"
"fn_rebuildRadioTower.sqf" -> "A3A_fnc_blackout"
"fn_rebuildRadioTower.sqf" -> "A3A_fnc_repairRuinedBuilding"
"fn_rebuildRadioTower.sqf" -> "A3A_fnc_log"
"fn_relocateHQObjects.sqf" -> "A3A_fnc_setMarkerAlphaForSide"
"fn_repairRuinedBuilding.sqf" -> "A3A_fnc_log"
"fn_resourcesFIA.sqf" -> "A3A_fnc_commsMP"
"fn_resourcesFIA.sqf" -> "A3A_fnc_statistics"
"fn_revealToPlayer.sqf" -> "A3A_fnc_hasRadio"
"fn_scheduler.sqf" -> "A3A_fnc_log"
"fn_sellVehicle.sqf" -> "A3A_fnc_resourcesFIA"
"fn_sellVehicle.sqf" -> "A3A_fnc_empty"
"fn_sellVehicle.sqf" -> "A3A_fnc_vehiclePrice"
"fn_sellVehicle.sqf" -> "A3A_fnc_customHint"
"fn_splitVehicleCrewIntoOwnGroups.sqf" -> "A3A_fnc_log"
"fn_startBreachVehicle.sqf" -> "A3A_fnc_addActionBreachVehicle"
"fn_startBreachVehicle.sqf" -> "A3A_fnc_citySupportChange"
"fn_startBreachVehicle.sqf" -> "A3A_fnc_prestige"
"fn_startBreachVehicle.sqf" -> "A3A_fnc_canFight"
"fn_startBreachVehicle.sqf" -> "A3A_fnc_surrenderAction"
"fn_startBreachVehicle.sqf" -> "A3A_fnc_customHint"
"fn_statistics.sqf" -> "A3A_fnc_isMember"
"fn_unlockVehicle.sqf" -> "A3A_fnc_customHint"
"fn_zoneCheck.sqf" -> "A3A_fnc_markerChange"
"fn_zoneCheck.sqf" -> "A3A_fnc_canConquer"
"fn_convoyDebug.sqf" -> "A3A_fnc_convoyDebug"
"fn_convoyDebug.sqf" -> "A3A_fnc_customHint"
"fn_convoyMovement.sqf" -> "A3A_fnc_distance"
"fn_convoyMovement.sqf" -> "A3A_fnc_distanceUnits"
"fn_convoyMovement.sqf" -> "A3A_fnc_onConvoyArrival"
"fn_convoyMovement.sqf" -> "A3A_fnc_roadblockFight"
"fn_convoyMovement.sqf" -> "A3A_fnc_spawnConvoy"
"fn_createAIAction.sqf" -> "A3A_fnc_addTimeForIdle"
"fn_createAIAction.sqf" -> "A3A_fnc_findBasesForConvoy"
"fn_createAIAction.sqf" -> "A3A_fnc_fogCheck"
"fn_createAIAction.sqf" -> "A3A_fnc_isFrontline"
"fn_createAIAction.sqf" -> "A3A_fnc_isTheSameIsland"
"fn_createAIAction.sqf" -> "A3A_fnc_localizar"
"fn_createAIAction.sqf" -> "A3A_fnc_canFight"
"fn_createAIAction.sqf" -> "A3A_fnc_landThreatEval"
"fn_createAIAction.sqf" -> "A3A_fnc_createConvoy"
"fn_createAIAction.sqf" -> "A3A_fnc_findAirportForAirstrike"
"fn_createAIAction.sqf" -> "A3A_fnc_selectAndCreateVehicle"
"fn_createAIAction.sqf" -> "A3A_fnc_airportCanAttack"
"fn_createAIAction.sqf" -> "A3A_fnc_cargoSeats"
"fn_createAIAction.sqf" -> "A3A_fnc_garrisonSize"
"fn_createAIAction.sqf" -> "A3A_fnc_vehAvailable"
"fn_createAIAction.sqf" -> "A3A_fnc_addGarrison"
"fn_createAIAction.sqf" -> "A3A_fnc_countGarrison"
"fn_createAIAction.sqf" -> "A3A_fnc_getVehicleCrew"
"fn_createAIAction.sqf" -> "A3A_fnc_logArray"
"fn_createAIAction.sqf" -> "A3A_fnc_selectReinfUnits"
"fn_createAIAction.sqf" -> "A3A_fnc_shouldReinforce"
"fn_createAIAction.sqf" -> "A3A_fnc_dateToTimeString"
"fn_createAIAction.sqf" -> "A3A_fnc_log"
"fn_createConvoy.sqf" -> "A3A_fnc_convoyMovement"
"fn_createConvoy.sqf" -> "A3A_fnc_findPath"
"fn_despawnConvoy.sqf" -> "A3A_fnc_createConvoy"
"fn_despawnConvoy.sqf" -> "A3A_fnc_log"
"fn_onConvoyArrival.sqf" -> "A3A_fnc_createConvoy"
"fn_onConvoyArrival.sqf" -> "A3A_fnc_addGarrison"
"fn_onSpawnedArrival.sqf" -> "A3A_fnc_airdrop"
"fn_onSpawnedArrival.sqf" -> "A3A_fnc_attackDrillAI"
"fn_onSpawnedArrival.sqf" -> "A3A_fnc_fastrope"
"fn_onSpawnedArrival.sqf" -> "A3A_fnc_groupDespawner"
"fn_roadblockFight.sqf" -> "A3A_fnc_citySupportChange"
"fn_selectAndCreateVehicle.sqf" -> "A3A_fnc_cargoSeats"
"fn_selectAndCreateVehicle.sqf" -> "A3A_fnc_vehAvailable"
"fn_selectAndCreateVehicle.sqf" -> "A3A_fnc_getVehicleCrew"
"fn_spawnConvoy.sqf" -> "A3A_fnc_distance"
"fn_spawnConvoy.sqf" -> "A3A_fnc_distanceUnits"
"fn_spawnConvoy.sqf" -> "A3A_fnc_despawnConvoy"
"fn_spawnConvoy.sqf" -> "A3A_fnc_spawnConvoy"
"fn_spawnConvoy.sqf" -> "A3A_fnc_spawnConvoyLine"
"fn_spawnConvoy.sqf" -> "A3A_fnc_VEHdespawner"
"fn_spawnConvoy.sqf" -> "A3A_fnc_logArray"
"fn_spawnConvoy.sqf" -> "A3A_fnc_log"
"fn_spawnConvoyLine.sqf" -> "A3A_fnc_AIVEHinit"
"fn_spawnConvoyLine.sqf" -> "A3A_fnc_createUnit"
"fn_spawnConvoyLine.sqf" -> "A3A_fnc_NATOinit"
"fn_spawnConvoyLine.sqf" -> "A3A_fnc_safeVehicleSpawn"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_distance"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_distanceUnits"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_findNearestGoodRoad"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_patrolDestinations"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_canFight"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_inmuneConvoy"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_AIVEHinit"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_NATOinit"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_spawnGroup"
"fn_AAFroadPatrol.sqf" -> "A3A_fnc_vehAvailable"
"fn_airportCanAttack.sqf" -> "A3A_fnc_distance"
"fn_airportCanAttack.sqf" -> "A3A_fnc_distanceUnits"
"fn_AIVEHinit.sqf" -> "A3A_fnc_addActionBreachVehicle"
"fn_AIVEHinit.sqf" -> "A3A_fnc_citySupportChange"
"fn_AIVEHinit.sqf" -> "A3A_fnc_flagaction"
"fn_AIVEHinit.sqf" -> "A3A_fnc_scheduler"
"fn_AIVEHinit.sqf" -> "A3A_fnc_smokeCoverAuto"
"fn_AIVEHinit.sqf" -> "A3A_fnc_airportCanAttack"
"fn_AIVEHinit.sqf" -> "A3A_fnc_cleanserVeh"
"fn_AIVEHinit.sqf" -> "A3A_fnc_patrolCA"
"fn_AIVEHinit.sqf" -> "A3A_fnc_removeVehFromPool"
"fn_AIVEHinit.sqf" -> "A3A_fnc_VEHdespawner"
"fn_AIVEHinit.sqf" -> "A3A_fnc_isMember"
"fn_AIVEHinit.sqf" -> "A3A_fnc_postmortem"
"fn_AIVEHinit.sqf" -> "A3A_fnc_customHint"
"fn_ambientCivs.sqf" -> "A3A_fnc_CIVinit"
"fn_ambientCivs.sqf" -> "A3A_fnc_createUnit"
"fn_CIVinit.sqf" -> "A3A_fnc_citySupportChange"
"fn_CIVinit.sqf" -> "A3A_fnc_prestige"
"fn_CIVinit.sqf" -> "A3A_fnc_playerScoreAdd"
"fn_civVEHinit.sqf" -> "A3A_fnc_cleanserVeh"
"fn_civVEHinit.sqf" -> "A3A_fnc_VEHdespawner"
"fn_civVEHinit.sqf" -> "A3A_fnc_postmortem"
"fn_createAIAirplane.sqf" -> "A3A_fnc_distance"
"fn_createAIAirplane.sqf" -> "A3A_fnc_distanceUnits"
"fn_createAIAirplane.sqf" -> "A3A_fnc_flagaction"
"fn_createAIAirplane.sqf" -> "A3A_fnc_fogCheck"
"fn_createAIAirplane.sqf" -> "A3A_fnc_isFrontline"
"fn_createAIAirplane.sqf" -> "A3A_fnc_sizeMarker"
"fn_createAIAirplane.sqf" -> "A3A_fnc_guardDog"
"fn_createAIAirplane.sqf" -> "A3A_fnc_AIVEHinit"
"fn_createAIAirplane.sqf" -> "A3A_fnc_createUnit"
"fn_createAIAirplane.sqf" -> "A3A_fnc_findSpawnPosition"
"fn_createAIAirplane.sqf" -> "A3A_fnc_freeSpawnPositions"
"fn_createAIAirplane.sqf" -> "A3A_fnc_garrisonReorg"
"fn_createAIAirplane.sqf" -> "A3A_fnc_garrisonSize"
"fn_createAIAirplane.sqf" -> "A3A_fnc_milBuildings"
"fn_createAIAirplane.sqf" -> "A3A_fnc_NATOinit"
"fn_createAIAirplane.sqf" -> "A3A_fnc_spawnGroup"
"fn_createAIAirplane.sqf" -> "A3A_fnc_vehAvailable"
"fn_createAIAirplane.sqf" -> "A3A_fnc_placeIntel"
"fn_createAIAirplane.sqf" -> "A3A_fnc_getRunwayTakeoffForAirportMarker"
"fn_createAICities.sqf" -> "A3A_fnc_isFrontline"
"fn_createAICities.sqf" -> "A3A_fnc_scheduler"
"fn_createAICities.sqf" -> "A3A_fnc_sizeMarker"
"fn_createAICities.sqf" -> "A3A_fnc_canConquer"
"fn_createAICities.sqf" -> "A3A_fnc_guardDog"
"fn_createAICities.sqf" -> "A3A_fnc_createUnit"
"fn_createAICities.sqf" -> "A3A_fnc_FIAinitBases"
"fn_createAICities.sqf" -> "A3A_fnc_NATOinit"
"fn_createAICities.sqf" -> "A3A_fnc_patrolCA"
"fn_createAICities.sqf" -> "A3A_fnc_spawnGroup"
"fn_createAICities.sqf" -> "A3A_fnc_FIAinit"
"fn_createAIcontrols.sqf" -> "A3A_fnc_citySupportChange"
"fn_createAIcontrols.sqf" -> "A3A_fnc_distance"
"fn_createAIcontrols.sqf" -> "A3A_fnc_distanceUnits"
"fn_createAIcontrols.sqf" -> "A3A_fnc_isFrontline"
"fn_createAIcontrols.sqf" -> "A3A_fnc_scheduler"
"fn_createAIcontrols.sqf" -> "A3A_fnc_sizeMarker"
"fn_createAIcontrols.sqf" -> "A3A_fnc_canConquer"
"fn_createAIcontrols.sqf" -> "A3A_fnc_guardDog"
"fn_createAIcontrols.sqf" -> "A3A_fnc_AIVEHinit"
"fn_createAIcontrols.sqf" -> "A3A_fnc_createUnit"
"fn_createAIcontrols.sqf" -> "A3A_fnc_NATOinit"
"fn_createAIcontrols.sqf" -> "A3A_fnc_patrolCA"
"fn_createAIcontrols.sqf" -> "A3A_fnc_spawnGroup"
"fn_createAIOutposts.sqf" -> "A3A_fnc_distance"
"fn_createAIOutposts.sqf" -> "A3A_fnc_distanceUnits"
"fn_createAIOutposts.sqf" -> "A3A_fnc_flagaction"
"fn_createAIOutposts.sqf" -> "A3A_fnc_fogCheck"
"fn_createAIOutposts.sqf" -> "A3A_fnc_isFrontline"
"fn_createAIOutposts.sqf" -> "A3A_fnc_sizeMarker"
"fn_createAIOutposts.sqf" -> "A3A_fnc_guardDog"
"fn_createAIOutposts.sqf" -> "A3A_fnc_AIVEHinit"
"fn_createAIOutposts.sqf" -> "A3A_fnc_createUnit"
"fn_createAIOutposts.sqf" -> "A3A_fnc_findSpawnPosition"
"fn_createAIOutposts.sqf" -> "A3A_fnc_freeSpawnPositions"
"fn_createAIOutposts.sqf" -> "A3A_fnc_garrisonReorg"
"fn_createAIOutposts.sqf" -> "A3A_fnc_garrisonSize"
"fn_createAIOutposts.sqf" -> "A3A_fnc_milBuildings"
"fn_createAIOutposts.sqf" -> "A3A_fnc_NATOinit"
"fn_createAIOutposts.sqf" -> "A3A_fnc_spawnGroup"
"fn_createAIOutposts.sqf" -> "A3A_fnc_vehAvailable"
"fn_createAIOutposts.sqf" -> "A3A_fnc_placeIntel"
"fn_createAIResources.sqf" -> "A3A_fnc_distance"
"fn_createAIResources.sqf" -> "A3A_fnc_distanceUnits"
"fn_createAIResources.sqf" -> "A3A_fnc_flagaction"
"fn_createAIResources.sqf" -> "A3A_fnc_fogCheck"
"fn_createAIResources.sqf" -> "A3A_fnc_isFrontline"
"fn_createAIResources.sqf" -> "A3A_fnc_localizar"
"fn_createAIResources.sqf" -> "A3A_fnc_sizeMarker"
"fn_createAIResources.sqf" -> "A3A_fnc_guardDog"
"fn_createAIResources.sqf" -> "A3A_fnc_AIVEHinit"
"fn_createAIResources.sqf" -> "A3A_fnc_CIVinit"
"fn_createAIResources.sqf" -> "A3A_fnc_createUnit"
"fn_createAIResources.sqf" -> "A3A_fnc_findSpawnPosition"
"fn_createAIResources.sqf" -> "A3A_fnc_freeSpawnPositions"
"fn_createAIResources.sqf" -> "A3A_fnc_garrisonReorg"
"fn_createAIResources.sqf" -> "A3A_fnc_garrisonSize"
"fn_createAIResources.sqf" -> "A3A_fnc_NATOinit"
"fn_createAIResources.sqf" -> "A3A_fnc_spawnGroup"
"fn_createAISite.sqf" -> "A3A_fnc_flagaction"
"fn_createAISite.sqf" -> "A3A_fnc_isFrontline"
"fn_createAISite.sqf" -> "A3A_fnc_cycleSpawn"
"fn_createCIV.sqf" -> "A3A_fnc_citiesToCivPatrol"
"fn_createCIV.sqf" -> "A3A_fnc_distance"
"fn_createCIV.sqf" -> "A3A_fnc_distanceUnits"
"fn_createCIV.sqf" -> "A3A_fnc_fogCheck"
"fn_createCIV.sqf" -> "A3A_fnc_sizeMarker"
"fn_createCIV.sqf" -> "A3A_fnc_CIVinit"
"fn_createCIV.sqf" -> "A3A_fnc_civVEHinit"
"fn_createCIV.sqf" -> "A3A_fnc_createUnit"
"fn_createCIV.sqf" -> "A3A_fnc_log"
"fn_createFIAOutposts2.sqf" -> "A3A_fnc_citySupportChange"
"fn_createFIAOutposts2.sqf" -> "A3A_fnc_AIVEHinit"
"fn_createFIAOutposts2.sqf" -> "A3A_fnc_createUnit"
"fn_createFIAOutposts2.sqf" -> "A3A_fnc_FIAinitBases"
"fn_createFIAOutposts2.sqf" -> "A3A_fnc_spawnGroup"
"fn_createFIAOutposts2.sqf" -> "A3A_fnc_FIAinit"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_flagaction"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_localizar"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_sizeMarker"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_AIVEHinit"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_CIVinit"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_createUnit"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_FIAinitBases"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_garrisonReorg"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_mortarPos"
"fn_createSDKgarrisons.sqf" -> "A3A_fnc_FIAinit"
"fn_createSDKgarrisonsTemp.sqf" -> "A3A_fnc_AIVEHinit"
"fn_createSDKgarrisonsTemp.sqf" -> "A3A_fnc_createUnit"
"fn_createSDKgarrisonsTemp.sqf" -> "A3A_fnc_FIAinitBases"
"fn_createSDKgarrisonsTemp.sqf" -> "A3A_fnc_FIAinit"
"fn_createUnit.sqf" -> "A3A_fnc_createUnit"
"fn_cycleSpawn.sqf" -> "A3A_fnc_distance"
"fn_cycleSpawn.sqf" -> "A3A_fnc_distanceUnits"
"fn_cycleSpawn.sqf" -> "A3A_fnc_calculateMarkerArea"
"fn_cycleSpawn.sqf" -> "A3A_fnc_createUnit"
"fn_cycleSpawn.sqf" -> "A3A_fnc_findSpawnPosition"
"fn_cycleSpawn.sqf" -> "A3A_fnc_freeSpawnPositions"
"fn_cycleSpawn.sqf" -> "A3A_fnc_addRequested"
"fn_cycleSpawn.sqf" -> "A3A_fnc_countGarrison"
"fn_cycleSpawn.sqf" -> "A3A_fnc_getGarrison"
"fn_cycleSpawn.sqf" -> "A3A_fnc_logArray"
"fn_cycleSpawn.sqf" -> "A3A_fnc_log"
"fn_FIAinitBASES.sqf" -> "A3A_fnc_citySupportChange"
"fn_FIAinitBASES.sqf" -> "A3A_fnc_prestige"
"fn_FIAinitBASES.sqf" -> "A3A_fnc_resourcesFIA"
"fn_FIAinitBASES.sqf" -> "A3A_fnc_garrisonUpdate"
"fn_FIAinitBASES.sqf" -> "A3A_fnc_equipRebel"
"fn_FIAinitBASES.sqf" -> "A3A_fnc_postmortem"
"fn_FIAinitBASES.sqf" -> "A3A_fnc_initRevive"
"fn_findSpawnPosition.sqf" -> "A3A_fnc_logArray"
"fn_findSpawnPosition.sqf" -> "A3A_fnc_log"
"fn_freeSpawnPositions.sqf" -> "A3A_fnc_logArray"
"fn_freeSpawnPositions.sqf" -> "A3A_fnc_log"
"fn_garrisonSize.sqf" -> "A3A_fnc_isFrontline"
"fn_garrisonSize.sqf" -> "A3A_fnc_sizeMarker"
"fn_garrisonUpdate.sqf" -> "A3A_fnc_mrkUpdate"
"fn_groupDespawner.sqf" -> "A3A_fnc_distance"
"fn_groupDespawner.sqf" -> "A3A_fnc_distanceUnits"
"fn_invaderPunish.sqf" -> "A3A_fnc_citySupportChange"
"fn_invaderPunish.sqf" -> "A3A_fnc_destroyCity"
"fn_invaderPunish.sqf" -> "A3A_fnc_distance"
"fn_invaderPunish.sqf" -> "A3A_fnc_distanceUnits"
"fn_invaderPunish.sqf" -> "A3A_fnc_localizar"
"fn_invaderPunish.sqf" -> "A3A_fnc_prestige"
"fn_invaderPunish.sqf" -> "A3A_fnc_scheduler"
"fn_invaderPunish.sqf" -> "A3A_fnc_sizeMarker"
"fn_invaderPunish.sqf" -> "A3A_fnc_timingCA"
"fn_invaderPunish.sqf" -> "A3A_fnc_airdrop"
"fn_invaderPunish.sqf" -> "A3A_fnc_airstrike"
"fn_invaderPunish.sqf" -> "A3A_fnc_artillery"
"fn_invaderPunish.sqf" -> "A3A_fnc_fastrope"
"fn_invaderPunish.sqf" -> "A3A_fnc_inmuneConvoy"
"fn_invaderPunish.sqf" -> "A3A_fnc_AIVEHinit"
"fn_invaderPunish.sqf" -> "A3A_fnc_cargoSeats"
"fn_invaderPunish.sqf" -> "A3A_fnc_createUnit"
"fn_invaderPunish.sqf" -> "A3A_fnc_NATOinit"
"fn_invaderPunish.sqf" -> "A3A_fnc_patrolCA"
"fn_invaderPunish.sqf" -> "A3A_fnc_spawnGroup"
"fn_invaderPunish.sqf" -> "A3A_fnc_vehAvailable"
"fn_invaderPunish.sqf" -> "A3A_fnc_playerScoreAdd"
"fn_milBuildings.sqf" -> "A3A_fnc_createUnit"
